20191029_streetlight_row_824,1540500,Feature Lighting - Cargo Lane from Lorimer Street,10,35,Pole: Multiple Fixed,-37.824814929924045,144.94726838273507
20191029_streetlight_row_825,1745715,Feature Lighting - Riverside Moat Artwork,9,40,Pile (Marine),-37.8239456821694,144.94334393886928
20191029_streetlight_row_826,1540023,Feature Lighting - Victoria Green,13,14,Pole: Multiple Fixed,-37.820198847619785,144.94479873701405
20191029_streetlight_row_827,1543638,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82267202068492,144.94643230976678
20191029_streetlight_row_828,1539718,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,9,0,Pole: Multiple Fixed,-37.81524660294104,144.94168611311056
20191029_streetlight_row_829,1589727,Feature Lighting - Royal Park,1,0,Pole,-37.7959770116737,144.9512381609523
20191029_streetlight_row_830,1541313,Feature Lighting - Little Bourke Street between Russell Street and Swanston Street,13,14,Pole: Multiple Fixed,-37.811872276968465,144.96746823189832
20191029_streetlight_row_831,1348455,Feature Lighting - Docklands,1,18,Bollard,-37.82377386536785,144.9434912143904
20191029_streetlight_row_832,1541367,Feature Lighting - Heffernan Lane between Lonsdale Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.81132095524609,144.9665052075442
20191029_streetlight_row_833,1541056,Feature Lighting - Wurundjeri Way between Bourke Street and Flinders Street,13,0,Pole: Multiple Fixed,-37.82062437108035,144.95241567489626
20191029_streetlight_row_834,1502867,Feature Lighting - Southbank Pedestrian Bridge,0,0,Inground,-37.819691397250956,144.96509059566964
20191029_streetlight_row_835,1541151,Feature Lighting - Victoria Harbour Promenade between Enterprize Way and Cumberland Street,3,0,Pole: Multiple Fixed,-37.818809623197886,144.94267657396932
20191029_streetlight_row_836,1540559,Feature Lighting - Swinging Basin Lane,13,35,Pole: Multiple Fixed,-37.82444358559554,144.9435054555479
20191029_streetlight_row_837,1539596,Feature Lighting - Newquay Promenade between Rakaia Way and Dopel Way,1,50,Pole: Multiple Fixed,-37.81525040143683,144.9409446809356
20191029_streetlight_row_838,1541279,Feature Lighting - Little Bourke Street between Exhibition Street and Russell Street,13,14,Pole: Multiple Fixed,-37.81178115904534,144.96784776446876
20191029_streetlight_row_839,1542889,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.82358940075882,144.9472811474042
20191029_streetlight_row_840,1348199,Feature Lighting - Docklands,3,18,Wall,-37.822470108296244,144.95093026950778
20191029_streetlight_row_841,1541907,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82341548889385,144.9517583764546
20191029_streetlight_row_842,1542117,Feature Lighting - Swanston Street between Franklin Street and Victoria Street,13,70,Pole: Multiple Fixed,-37.80696552265504,144.96254771947207
20191029_streetlight_row_843,1348076,Feature Lighting - Docklands,1,18,Wall,-37.82431303727274,144.94391126987614
20191029_streetlight_row_844,1544555,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Aquitania Way,9,0,Pole: Multiple Fixed,-37.81460429024005,144.94268893529116
20191029_streetlight_row_845,1606578,Feature Lighting - Point Park,1,0,no_data,-37.82299332310565,144.9414909670966
20191029_streetlight_row_846,1541169,Feature Lighting - Victoria Harbour Promenade between Enterprize Way and Cumberland Street,1,0,Pole: Multiple Fixed,-37.81924186142047,144.94261354205236
20191029_streetlight_row_847,1543894,Feature Lighting - Spring Street between Little Bourke Street and Lonsdale Street,13,70,Pole: Multiple Fixed,-37.81013783852924,144.97244775294274
20191029_streetlight_row_848,1542729,Feature Lighting - Swanston Street between Flinders Lane and Collins Street,9,0,Pole: Multiple Fixed,-37.81629163531116,144.96678579359767
20191029_streetlight_row_849,1543491,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82242407378053,144.94531894183493
20191029_streetlight_row_850,1544659,Feature Lighting - Riverside Quay Reserve,9,0,Pole: Multiple Fixed,-37.82071253074201,144.96424152887272
20191029_streetlight_row_851,1348324,Feature Lighting - Docklands,1,0,Inground,-37.815163594206645,144.9404094785202
20191029_streetlight_row_852,1487884,Feature Lighting - Docklands,0,0,no_data,-37.81921235566157,144.94341345890862
20191029_streetlight_row_853,1543179,Feature Lighting - Upfield Railway,9,0,Pole: Multiple Fixed,-37.78692798131615,144.94164116662776
20191029_streetlight_row_854,1347489,Feature Lighting - Docklands,1,0,Canopy,-37.81769074672214,144.95136593811966
20191029_streetlight_row_855,1541112,Feature Lighting - NewQuay Promenade between Doepel Way and Pearl River Road,2,14,Pole: Multiple Fixed,-37.815985180599306,144.93939891454977
20191029_streetlight_row_856,1539540,Feature Lighting - Victoria Harbour,13,70,Pole: Multiple Fixed,-37.818031808231005,144.94543445818292
20191029_streetlight_row_857,1544799,Feature Lighting -,9,10,Pole: Multiple Fixed,-37.824546327530015,144.94703792594862
20191029_streetlight_row_858,1540792,Feature Lighting - Queensbridge Square between Queens Bridge Street and Southbank Boulevard,13,14,Pole: Multiple Fixed,-37.821247286562844,144.96168538926258
20191029_streetlight_row_859,1348040,Feature Lighting - Docklands,5,70,Inground,-37.82475265771174,144.9456671430056
20191029_streetlight_row_860,1346433,Feature Lighting - Docklands,0,0,no_data,-37.81848692068127,144.9448501871943
20191029_streetlight_row_861,1542136,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818984425709445,144.9732135236167
20191029_streetlight_row_862,1636503,Feature Lighting - Jim Stynes Bridge,16,0,Bridge Beam,-37.82278286326022,144.94780566875386
20191029_streetlight_row_863,1543820,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81958606671715,144.9747790843885
20191029_streetlight_row_864,1347388,Feature Lighting - Docklands,3,36,Parapet,-37.81788767910517,144.95037115010345
20191029_streetlight_row_865,1543110,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.823866681413385,144.94721353123902
20191029_streetlight_row_866,1541962,Feature Lighting - South Wharf Promenade,0,0,Pole: Multiple Fixed,-37.82409743322505,144.9520737091543
20191029_streetlight_row_867,1540484,Feature Lighting - Victoria Harbour,13,70,Pole: Multiple Fixed,-37.81818649178968,144.94502893223208
20191029_streetlight_row_868,1540441,Feature Lighting - Rakaia Way between Caravel Lane and Newquay Promenade,9,0,Pole: Multiple Fixed,-37.814873017795364,144.94102355132776
20191029_streetlight_row_869,1346835,Feature Lighting - Docklands,1,0,Inground,-37.81461742741726,144.94248304331228
20191029_streetlight_row_870,1502871,Feature Lighting - Southbank Pedestrian Bridge,0,0,Inground,-37.81935639850481,144.96518261251765
20191029_streetlight_row_871,1540795,Feature Lighting - Queensbridge Square between Queens Bridge Street and Southbank Boulevard,13,14,Pole: Multiple Fixed,-37.821267414738486,144.9616639315852
20191029_streetlight_row_872,1543804,Feature Lighting - Little Bourke Street between Exhibition Street and Russell Street,9,0,Pole: Multiple Fixed,-37.81125119132642,144.9696497447355
20191029_streetlight_row_873,1346504,Feature Lighting - Docklands,5,70,Inground,-37.81861417609568,144.9465271930192
20191029_streetlight_row_874,1540565,Feature Lighting - Southbank Pedestrian Bridge between Southbank Promenade and Flinders Walk,2,125,Pole: Multiple Fixed,-37.820083184201856,144.96499940380286
20191029_streetlight_row_875,1348338,Feature Lighting - Docklands,5,70,Inground,-37.81518906065521,144.94158957605976
20191029_streetlight_row_876,1543241,Feature Lighting - Collins Landing between Australian Wharf and Collins Street,3,14,Pole: Multiple Fixed,-37.82210178009953,144.94459978129277
20191029_streetlight_row_877,1539820,Feature Lighting - Intersection of Harbour Esplanade and Docklands Drive,1,50,Pole: Multiple Fixed,-37.81289626480852,144.942733511979
20191029_streetlight_row_878,1348284,Feature Lighting - Docklands,3,36,Parapet,-37.81751650438997,144.94986132470808
20191029_streetlight_row_879,1540048,Feature Lighting - Victoria Green,13,14,Pole: Multiple Fixed,-37.8203950671579,144.94523441769033
20191029_streetlight_row_880,1346532,Feature Lighting - Docklands,1,150,Inground,-37.81422203835355,144.94727919487184
20191029_streetlight_row_881,1487612,Feature Lighting - Docklands,0,0,no_data,-37.82026652036692,144.9453063028735
20191029_streetlight_row_882,1487896,Feature Lighting - Docklands,0,0,no_data,-37.819197725344154,144.9435851801822
20191029_streetlight_row_883,1543578,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82263211188256,144.94634934253799
20191029_streetlight_row_884,1347205,Feature Lighting - Docklands,1,35,Inground,-37.82384449926488,144.94800177468846
20191029_streetlight_row_885,1347180,Feature Lighting - Docklands,1,0,Building Facade,-37.816281931222505,144.94380223423082
20191029_streetlight_row_886,1347113,Feature Lighting - Docklands,1,0,Building Facade,-37.81648204004196,144.9432658161671
20191029_streetlight_row_887,1542379,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82343081608681,144.94725195082742
20191029_streetlight_row_888,1541116,Feature Lighting - Victoria Harbour,2,14,Pole: Multiple Fixed,-37.8159480997736,144.93948474524078
20191029_streetlight_row_889,1346634,Feature Lighting - Docklands,5,70,Inground,-37.8187891649901,144.9459686501076
20191029_streetlight_row_890,1541778,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82280555083606,144.9470810864875
20191029_streetlight_row_891,1346777,Feature Lighting - Docklands,5,70,Inground,-37.814969563555444,144.94130358516617
20191029_streetlight_row_892,1346497,Feature Lighting - Docklands,5,70,Inground,-37.81656231172324,144.94563336615343
20191029_streetlight_row_893,1348229,Feature Lighting - Docklands,1,0,Wall,-37.81531603528333,144.94169728217963
20191029_streetlight_row_894,1539936,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,1,50,Pole: Multiple Fixed,-37.81496993159951,144.94154112570058
20191029_streetlight_row_895,1541953,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82400153488828,144.9520293651577
20191029_streetlight_row_896,1347919,Feature Lighting - Docklands,1,0,Canopy,-37.81761628047324,144.95162686792668
20191029_streetlight_row_897,1540857,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.821377096082756,144.9695776037992
20191029_streetlight_row_898,1346846,Feature Lighting - Docklands,3,36,Parapet,-37.817572675335384,144.94943390842982
20191029_streetlight_row_899,1347065,Feature Lighting - Docklands,3,36,Parapet,-37.81756929895421,144.94946409439584
20191029_streetlight_row_900,1539993,Feature Lighting - Swanston Street between Princes Bridge and Flinders Street,4,70,Pole: Multiple Fixed,-37.81884643201176,144.96793828436677
20191029_streetlight_row_901,1542226,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818566741819396,144.9738017582774
20191029_streetlight_row_902,1487835,Feature Lighting - Docklands,0,0,no_data,-37.81407770572987,144.94400899594845
20191029_streetlight_row_903,1347030,Feature Lighting - Docklands,1,500,Building Facade,-37.816232973614106,144.9431363101442
20191029_streetlight_row_904,1346561,Feature Lighting - Docklands,5,70,Inground,-37.82376364911107,144.94338820471512
20191029_streetlight_row_905,1603061,Feature Lighting - Little Bourke Street between Russell Street and Swanston Street,9,3,Guy Wire (Catenary),-37.81195080431533,144.9672979463701
20191029_streetlight_row_906,1347836,Feature Lighting - Docklands,5,70,Inground,-37.81573379137951,144.94541284138248
20191029_streetlight_row_907,1543014,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.823000557794444,144.9472342207389
20191029_streetlight_row_908,1347807,Feature Lighting - Docklands,1,0,Inground,-37.81462408500575,144.9425076789573
20191029_streetlight_row_909,1539639,Feature Lighting - Merchant Street between Bourke Street and Victoria Harbour Promenade,9,0,Pole: Multiple Fixed,-37.819275020985046,144.9433207253339
20191029_streetlight_row_910,1347903,Feature Lighting - Docklands,1,0,Building Facade,-37.82144550921571,144.9333790246728
20191029_streetlight_row_911,1540902,Feature Lighting -,9,8,Pole: Multiple Fixed,-37.82379080346302,144.94764670726997
20191029_streetlight_row_912,1487831,Feature Lighting - Docklands,0,0,no_data,-37.81410505646701,144.94396988320085
20191029_streetlight_row_913,1541494,Feature Lighting - Queensbridge Square between Queens Bridge Street and Southbank Boulevard,13,14,Pole: Multiple Fixed,-37.821414667720724,144.96160626409477
20191029_streetlight_row_914,1544777,Feature Lighting - Lennon Street from Manningham Street,9,0,Pole: Multiple Fixed,-37.78686159586025,144.9416174050117
20191029_streetlight_row_915,1544239,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.819655582330476,144.97477599390928
20191029_streetlight_row_916,1543970,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81880873118128,144.97401544541916
20191029_streetlight_row_917,1346385,Feature Lighting - Docklands,0,0,no_data,-37.81832948572887,144.94465449508067
20191029_streetlight_row_918,1539890,Feature Lighting - Southbank Pedestrian Bridge between Southbank Promenade and Flinders Walk,0,0,no_data,-37.819452467506494,144.9651358962598
20191029_streetlight_row_919,1541103,Feature Lighting - NewQuay Promenade between Doepel Way and Pearl River Road,9,0,Pole: Multiple Fixed,-37.815489355814044,144.93963092563484
20191029_streetlight_row_920,1539556,Feature Lighting - Eighteen Pence Lane from Lorimer Street,13,35,Pole: Multiple Fixed,-37.824865932741574,144.94550123154127
20191029_streetlight_row_921,1539802,Feature Lighting - Southbank Promenade between Riverside Avenue and Southgate Avenue,13,70,Pole: Multiple Fixed,-37.81994736318991,144.9663755783461
20191029_streetlight_row_922,1543229,Feature Lighting - Collins Landing between Australian Wharf and Collins Street,3,14,Pole: Multiple Fixed,-37.821695598570706,144.94460624091292
20191029_streetlight_row_923,1347858,Feature Lighting - Docklands,1,20,Bollard,-37.82456951096685,144.94693021716296
20191029_streetlight_row_924,1541987,Feature Lighting - Parliament Gardens,9,0,Pole: Multiple Fixed,-37.809789250664515,144.9735836684671
20191029_streetlight_row_925,1543987,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81900455449304,144.97309952973987
20191029_streetlight_row_926,1541977,Feature Lighting - South Wharf Promenade,0,0,Pole: Multiple Fixed,-37.824278574567444,144.95215747033686
20191029_streetlight_row_927,1542326,Feature Lighting - Swanston Street between Little Lonsdale Street and La Trobe Street,9,0,Pole: Multiple Fixed,-37.80996048297889,144.96389331503076
20191029_streetlight_row_928,1541500,Feature Lighting - Queensbridge Square between Queens Bridge Street and Southbank Boulevard,13,14,Pole: Multiple Fixed,-37.82147611133963,144.96158748862996
20191029_streetlight_row_929,1347159,Feature Lighting - Docklands,1,0,Inground,-37.81460267108937,144.94269426243935
20191029_streetlight_row_930,1539634,Feature Lighting - Merchant Street between Bourke Street and Victoria Harbour Promenade,9,0,Pole: Multiple Fixed,-37.819184097442786,144.94357896720084
20191029_streetlight_row_931,1543677,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81889688492791,144.97416738691572
20191029_streetlight_row_932,1347275,Feature Lighting - Docklands,1,0,Inground,-37.81529062881031,144.9408348632527
20191029_streetlight_row_933,1542350,Feature Lighting - Swanston Street between A'Beckett Street and Franklin Street,9,0,Pole: Multiple Fixed,-37.80811296281123,144.96300325806754
20191029_streetlight_row_934,1539177,Feature Lighting - Charles Grimes Bridge between Wurundjeri Way and Montague Street,13,70,Pole: Multiple Fixed,-37.82395808480521,144.94837936741914
20191029_streetlight_row_935,1347045,Feature Lighting - Docklands,3,36,Parapet,-37.817626319174636,144.94887651259396
20191029_streetlight_row_936,1348095,Feature Lighting - Docklands,1,0,Canopy,-37.817840757630975,144.9508409004076
20191029_streetlight_row_937,1348147,Feature Lighting - Docklands,1,0,Inground,-37.81480137058874,144.94214503401446
20191029_streetlight_row_938,1544120,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82355400897007,144.95182242795687
20191029_streetlight_row_939,1539730,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,9,0,Pole: Multiple Fixed,-37.81518537628672,144.9416788396954
20191029_streetlight_row_940,1540550,Feature Lighting - Victoria Green,3,0,Pole: Multiple Fixed,-37.820292404827306,144.94472218580594
20191029_streetlight_row_941,1348261,Feature Lighting - Docklands,3,36,Parapet,-37.81794884258537,144.95062539941574
20191029_streetlight_row_942,1542169,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.81903633671349,144.97302576898645
20191029_streetlight_row_943,1542033,Feature Lighting - Shrine of Remembrance,13,70,Pole: Multiple Fixed,-37.83239001684973,144.97282460331263
20191029_streetlight_row_944,1347338,Feature Lighting - Docklands,5,70,Inground,-37.82495566473373,144.94592332936844
20191029_streetlight_row_945,1502939,Feature Lighting - Southbank,0,0,Inground,-37.82125557648316,144.96395474940482
20191029_streetlight_row_946,1346660,Feature Lighting - Docklands,1,0,Canopy,-37.81740230631215,144.95236571484546
20191029_streetlight_row_947,1636526,Feature Lighting - Jim Stynes Bridge,16,0,Bridge Beam,-37.82313846264206,144.9482515081618
20191029_streetlight_row_948,1502873,Feature Lighting - Southbank Pedestrian Bridge,0,0,Inground,-37.81936985223577,144.96516327139906
20191029_streetlight_row_949,1539765,Feature Lighting - Newquay Promenade between Harbour Esplanade and Palmyra Way,9,0,Pole: Multiple Fixed,-37.81398359695038,144.94418720496083
20191029_streetlight_row_950,1487771,Feature Lighting - Docklands,0,0,no_data,-37.81630510382607,144.93929861033806
20191029_streetlight_row_951,1542364,Feature Lighting - Swanston Street between Bourke Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.8129018909633,144.96523171610818
20191029_streetlight_row_952,1539585,Feature Lighting - Harbour Esplanade between Bourke Street and La Trobe Street,13,70,Pole: Multiple Fixed,-37.81715428054657,144.94526601292955
20191029_streetlight_row_953,1544527,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818182471431015,144.97353350604246
20191029_streetlight_row_954,1347136,Feature Lighting - Docklands,1,0,Building Facade,-37.81652509014671,144.94314412800222
20191029_streetlight_row_955,1346824,Feature Lighting - Docklands,5,150,Parapet,-37.817598865580266,144.9491613511098
20191029_streetlight_row_956,1542541,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.819409231472115,144.9745589862468
20191029_streetlight_row_957,1543372,Feature Lighting - Melbourne Goods Railway,12,0,Pole: Multiple Fixed,-37.811756945879345,144.94516899562603
20191029_streetlight_row_958,1541841,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.823706372010044,144.9520718495623
20191029_streetlight_row_959,1541254,Feature Lighting - Little Bourke Street between Exhibition Street and Russell Street,13,14,Pole: Multiple Fixed,-37.811752552207274,144.96785312888946
20191029_streetlight_row_960,1539486,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,9,10,Pole: Multiple Fixed,-37.82458539166831,144.94651332708338
20191029_streetlight_row_961,1542416,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.823878537412,144.94712519029972
20191029_streetlight_row_962,1540046,Feature Lighting - Victoria Green,13,14,Pole: Multiple Fixed,-37.82040173260825,144.94523423283334
20191029_streetlight_row_963,1542734,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.82351800916264,144.94728228963464
20191029_streetlight_row_964,1542460,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818946705334604,144.97421160563752
20191029_streetlight_row_965,1346384,Feature Lighting - Docklands,0,0,no_data,-37.8180199178449,144.94546563378145
20191029_streetlight_row_966,1347653,Feature Lighting - Docklands,4,150,Bridge Beam,-37.821225109281784,144.9545218087914
20191029_streetlight_row_967,1539817,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Aquitania Way,9,0,Pole: Multiple Fixed,-37.8147181374,144.94237600086026
20191029_streetlight_row_968,1347501,Feature Lighting - Docklands,1,4,Fender,-37.814958591294335,144.94210441971745
20191029_streetlight_row_969,1347085,Feature Lighting - Docklands,1,18,Wall,-37.82449804022152,144.9459894267658
20191029_streetlight_row_970,1543325,Feature Lighting - Lorimer Street between Westgate Freeway and Hartley Street,0,0,no_data,-37.8249638035224,144.9450934944408
20191029_streetlight_row_971,1540485,Feature Lighting - Victoria Harbour Promenade between Harbour Esplanade and Enterprize Way,3,0,Pole: Multiple Fixed,-37.81856931084635,144.9442855883435
20191029_streetlight_row_972,1347750,Feature Lighting - Docklands,1,0,Inground,-37.81477316794967,144.94177920019976
20191029_streetlight_row_973,1539510,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,10,14,Pole: Multiple Fixed,-37.824578603021735,144.94545784858406
20191029_streetlight_row_974,1603031,Feature Lighting - Little Bourke Street between Russell Street and Swanston Street,9,3,Guy Wire (Catenary),-37.81246636620821,144.96554037803077
20191029_streetlight_row_975,1539274,Feature Lighting -,3,14,Pole: Multiple Fixed,-37.82333229050128,144.94305835520424
20191029_streetlight_row_976,1543796,Feature Lighting - Swanston Street between Little Lonsdale Street and La Trobe Street,9,0,Pole: Multiple Fixed,-37.8104394236611,144.96433006301802
20191029_streetlight_row_977,1487847,Feature Lighting - Docklands,0,0,no_data,-37.81412055876715,144.9439321237777
20191029_streetlight_row_978,1544841,Feature Lighting - City Square,13,14,Pole: Multiple Fixed,-37.815526436834425,144.96701091525932
20191029_streetlight_row_979,1542916,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82394175057664,144.94727782902646
20191029_streetlight_row_980,1541975,Feature Lighting - South Wharf Promenade,0,0,Pole: Multiple Fixed,-37.824235953058675,144.95213776178795
20191029_streetlight_row_981,1544258,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82272172715511,144.94643193066221
20191029_streetlight_row_982,1541603,Feature Lighting - Intersection of Lonsdale Street and Russell Street,13,14,Pole: Multiple Fixed,-37.810845604532254,144.9672335386147
20191029_streetlight_row_983,1541750,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82387485067847,144.94726761430948
20191029_streetlight_row_984,1542010,Feature Lighting - Spring Street between Little Bourke Street and Lonsdale Street,9,0,Pole: Multiple Fixed,-37.81008698087812,144.97258722781848
20191029_streetlight_row_985,1543098,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82375584175848,144.94729293559197
20191029_streetlight_row_986,1541121,Feature Lighting - Victoria Harbour,2,14,Pole: Multiple Fixed,-37.81591313790702,144.939561188194
20191029_streetlight_row_987,1539938,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,1,50,Pole: Multiple Fixed,-37.81499424135178,144.94147286111024
20191029_streetlight_row_988,1346704,Feature Lighting - Docklands,1,50,Fender,-37.81715944107871,144.9451331182204
20191029_streetlight_row_989,1347110,Feature Lighting - Docklands,1,0,Building Facade,-37.81641296242026,144.9434333362185
20191029_streetlight_row_990,1487706,Feature Lighting - Docklands,0,0,no_data,-37.81887796967897,144.94317152094794
20191029_streetlight_row_991,1542677,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.822590973529046,144.94580897273036
20191029_streetlight_row_992,1539823,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Aquitania Way,9,0,Pole: Multiple Fixed,-37.814680398961414,144.94238749946592
20191029_streetlight_row_993,1539368,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Aquitania Way,9,25,Building Eve,-37.81445327985912,144.94278843358475
20191029_streetlight_row_994,1346832,Feature Lighting - Docklands,3,36,Parapet,-37.817617512214014,144.95035590339657
20191029_streetlight_row_995,1543687,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.81903527723663,144.97293993830436
20191029_streetlight_row_996,1346937,Feature Lighting - Docklands,1,0,Canopy,-37.81748144568253,144.95169155283233
20191029_streetlight_row_997,1542432,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82402411610093,144.94721712738058
20191029_streetlight_row_998,1542476,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81918750406629,144.9744253302673
20191029_streetlight_row_999,1541002,Feature Lighting - Seafarers Rest,2,14,Pole: Multiple Fixed,-37.82292108095451,144.9514634906978
